userId	geneSymbol	geneName	entrezgene	gLink
PWWP2A	PWWP2A	PWWP domain containing 2A	114825	https://www.ncbi.nlm.nih.gov/gene/?term=114825
FAM161A	FAM161A	FAM161A, centrosomal protein	84140	https://www.ncbi.nlm.nih.gov/gene/?term=84140
ATP2A3	ATP2A3	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 3	489	https://www.ncbi.nlm.nih.gov/gene/?term=489
FABP4	FABP4	fatty acid binding protein 4	2167	https://www.ncbi.nlm.nih.gov/gene/?term=2167
FOS	FOS	Fos proto-oncogene, AP-1 transcription factor subunit	2353	https://www.ncbi.nlm.nih.gov/gene/?term=2353
SLC30A1	SLC30A1	solute carrier family 30 member 1	7779	https://www.ncbi.nlm.nih.gov/gene/?term=7779
ZNF804A	ZNF804A	zinc finger protein 804A	91752	https://www.ncbi.nlm.nih.gov/gene/?term=91752
GPRC5C	GPRC5C	G protein-coupled receptor class C group 5 member C	55890	https://www.ncbi.nlm.nih.gov/gene/?term=55890
TMC7	TMC7	transmembrane channel like 7	79905	https://www.ncbi.nlm.nih.gov/gene/?term=79905
CDH2	CDH2	cadherin 2	1000	https://www.ncbi.nlm.nih.gov/gene/?term=1000
SLC24A1	SLC24A1	solute carrier family 24 member 1	9187	https://www.ncbi.nlm.nih.gov/gene/?term=9187
STAT2	STAT2	signal transducer and activator of transcription 2	6773	https://www.ncbi.nlm.nih.gov/gene/?term=6773
HSPA4	HSPA4	heat shock protein family A (Hsp70) member 4	3308	https://www.ncbi.nlm.nih.gov/gene/?term=3308
SLC26A5	SLC26A5	solute carrier family 26 member 5	375611	https://www.ncbi.nlm.nih.gov/gene/?term=375611
POLH	POLH	DNA polymerase eta	5429	https://www.ncbi.nlm.nih.gov/gene/?term=5429
KIF5B	KIF5B	kinesin family member 5B	3799	https://www.ncbi.nlm.nih.gov/gene/?term=3799
GPR37	GPR37	G protein-coupled receptor 37	2861	https://www.ncbi.nlm.nih.gov/gene/?term=2861
AKAP13	AKAP13	A-kinase anchoring protein 13	11214	https://www.ncbi.nlm.nih.gov/gene/?term=11214
LMOD2	LMOD2	leiomodin 2	442721	https://www.ncbi.nlm.nih.gov/gene/?term=442721
BFSP2	BFSP2	beaded filament structural protein 2	8419	https://www.ncbi.nlm.nih.gov/gene/?term=8419
CEL	CEL	carboxyl ester lipase	1056	https://www.ncbi.nlm.nih.gov/gene/?term=1056
KIAA0232	KIAA0232	KIAA0232	9778	https://www.ncbi.nlm.nih.gov/gene/?term=9778
TANC2	TANC2	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2	26115	https://www.ncbi.nlm.nih.gov/gene/?term=26115
PKHD1	PKHD1	PKHD1, fibrocystin/polyductin	5314	https://www.ncbi.nlm.nih.gov/gene/?term=5314
DCDC1	DCDC1	doublecortin domain containing 1	341019	https://www.ncbi.nlm.nih.gov/gene/?term=341019
PDGFD	PDGFD	platelet derived growth factor D	80310	https://www.ncbi.nlm.nih.gov/gene/?term=80310
ALK	ALK	ALK receptor tyrosine kinase	238	https://www.ncbi.nlm.nih.gov/gene/?term=238
OR2K2	OR2K2	olfactory receptor family 2 subfamily K member 2	26248	https://www.ncbi.nlm.nih.gov/gene/?term=26248
RBKS	RBKS	ribokinase	64080	https://www.ncbi.nlm.nih.gov/gene/?term=64080
CDC42BPG	CDC42BPG	CDC42 binding protein kinase gamma	55561	https://www.ncbi.nlm.nih.gov/gene/?term=55561
GAA	GAA	glucosidase alpha, acid	2548	https://www.ncbi.nlm.nih.gov/gene/?term=2548
CHD7	CHD7	chromodomain helicase DNA binding protein 7	55636	https://www.ncbi.nlm.nih.gov/gene/?term=55636
ESCO2	ESCO2	establishment of sister chromatid cohesion N-acetyltransferase 2	157570	https://www.ncbi.nlm.nih.gov/gene/?term=157570
KRT20	KRT20	keratin 20	54474	https://www.ncbi.nlm.nih.gov/gene/?term=54474
DSEL	DSEL	dermatan sulfate epimerase like	92126	https://www.ncbi.nlm.nih.gov/gene/?term=92126
ZNF318	ZNF318	zinc finger protein 318	24149	https://www.ncbi.nlm.nih.gov/gene/?term=24149
WIPF2	WIPF2	WAS/WASL interacting protein family member 2	147179	https://www.ncbi.nlm.nih.gov/gene/?term=147179
HOPX	HOPX	HOP homeobox	84525	https://www.ncbi.nlm.nih.gov/gene/?term=84525
NLRP5	NLRP5	NLR family pyrin domain containing 5	126206	https://www.ncbi.nlm.nih.gov/gene/?term=126206
MROH2B	MROH2B	maestro heat like repeat family member 2B	133558	https://www.ncbi.nlm.nih.gov/gene/?term=133558
MAP6	MAP6	microtubule associated protein 6	4135	https://www.ncbi.nlm.nih.gov/gene/?term=4135
FGA	FGA	fibrinogen alpha chain	2243	https://www.ncbi.nlm.nih.gov/gene/?term=2243
FGB	FGB	fibrinogen beta chain	2244	https://www.ncbi.nlm.nih.gov/gene/?term=2244
DSCAM	DSCAM	DS cell adhesion molecule	1826	https://www.ncbi.nlm.nih.gov/gene/?term=1826
NMUR1	NMUR1	neuromedin U receptor 1	10316	https://www.ncbi.nlm.nih.gov/gene/?term=10316
GTSE1	GTSE1	G2 and S-phase expressed 1	51512	https://www.ncbi.nlm.nih.gov/gene/?term=51512
BPTF	BPTF	bromodomain PHD finger transcription factor	2186	https://www.ncbi.nlm.nih.gov/gene/?term=2186
SEMA3C	SEMA3C	semaphorin 3C	10512	https://www.ncbi.nlm.nih.gov/gene/?term=10512
ATF7IP	ATF7IP	activating transcription factor 7 interacting protein	55729	https://www.ncbi.nlm.nih.gov/gene/?term=55729
ANO5	ANO5	anoctamin 5	203859	https://www.ncbi.nlm.nih.gov/gene/?term=203859
SPATA5L1	SPATA5L1	spermatogenesis associated 5 like 1	79029	https://www.ncbi.nlm.nih.gov/gene/?term=79029
RASGRP4	RASGRP4	RAS guanyl releasing protein 4	115727	https://www.ncbi.nlm.nih.gov/gene/?term=115727
CTPS1	CTPS1	CTP synthase 1	1503	https://www.ncbi.nlm.nih.gov/gene/?term=1503
UTF1	UTF1	undifferentiated embryonic cell transcription factor 1	8433	https://www.ncbi.nlm.nih.gov/gene/?term=8433
KNDC1	KNDC1	kinase non-catalytic C-lobe domain containing 1	85442	https://www.ncbi.nlm.nih.gov/gene/?term=85442
WDR87	WDR87	WD repeat domain 87	83889	https://www.ncbi.nlm.nih.gov/gene/?term=83889
CFAP46	CFAP46	cilia and flagella associated protein 46	54777	https://www.ncbi.nlm.nih.gov/gene/?term=54777
COL8A2	COL8A2	collagen type VIII alpha 2 chain	1296	https://www.ncbi.nlm.nih.gov/gene/?term=1296
CELSR1	CELSR1	cadherin EGF LAG seven-pass G-type receptor 1	9620	https://www.ncbi.nlm.nih.gov/gene/?term=9620
EXOSC10	EXOSC10	exosome component 10	5394	https://www.ncbi.nlm.nih.gov/gene/?term=5394
TRAPPC12	TRAPPC12	trafficking protein particle complex 12	51112	https://www.ncbi.nlm.nih.gov/gene/?term=51112
KLF17	KLF17	Kruppel like factor 17	128209	https://www.ncbi.nlm.nih.gov/gene/?term=128209
AQP4	AQP4	aquaporin 4	361	https://www.ncbi.nlm.nih.gov/gene/?term=361
ZNF638	ZNF638	zinc finger protein 638	27332	https://www.ncbi.nlm.nih.gov/gene/?term=27332
LGALS9C	LGALS9C	galectin 9C	654346	https://www.ncbi.nlm.nih.gov/gene/?term=654346
FBXW10	FBXW10	F-box and WD repeat domain containing 10	10517	https://www.ncbi.nlm.nih.gov/gene/?term=10517
REG3A	REG3A	regenerating family member 3 alpha	5068	https://www.ncbi.nlm.nih.gov/gene/?term=5068
LAMB2	LAMB2	laminin subunit beta 2	3913	https://www.ncbi.nlm.nih.gov/gene/?term=3913
USP19	USP19	ubiquitin specific peptidase 19	10869	https://www.ncbi.nlm.nih.gov/gene/?term=10869
SLC9C1	SLC9C1	solute carrier family 9 member C1	285335	https://www.ncbi.nlm.nih.gov/gene/?term=285335
RASAL2	RASAL2	RAS protein activator like 2	9462	https://www.ncbi.nlm.nih.gov/gene/?term=9462
MTBP	MTBP	MDM2 binding protein	27085	https://www.ncbi.nlm.nih.gov/gene/?term=27085
MBOAT1	MBOAT1	membrane bound O-acyltransferase domain containing 1	154141	https://www.ncbi.nlm.nih.gov/gene/?term=154141
C5orf34	C5orf34	chromosome 5 open reading frame 34	375444	https://www.ncbi.nlm.nih.gov/gene/?term=375444
HINFP	HINFP	histone H4 transcription factor	25988	https://www.ncbi.nlm.nih.gov/gene/?term=25988
CACNA1G	CACNA1G	calcium voltage-gated channel subunit alpha1 G	8913	https://www.ncbi.nlm.nih.gov/gene/?term=8913
ABCG4	ABCG4	ATP binding cassette subfamily G member 4	64137	https://www.ncbi.nlm.nih.gov/gene/?term=64137
PDZD3	PDZD3	PDZ domain containing 3	79849	https://www.ncbi.nlm.nih.gov/gene/?term=79849
FOSL2	FOSL2	FOS like 2, AP-1 transcription factor subunit	2355	https://www.ncbi.nlm.nih.gov/gene/?term=2355
EFCAB3	EFCAB3	EF-hand calcium binding domain 3	146779	https://www.ncbi.nlm.nih.gov/gene/?term=146779
FRYL	FRYL	FRY like transcription coactivator	285527	https://www.ncbi.nlm.nih.gov/gene/?term=285527
FIBP	FIBP	FGF1 intracellular binding protein	9158	https://www.ncbi.nlm.nih.gov/gene/?term=9158
KLHL6	KLHL6	kelch like family member 6	89857	https://www.ncbi.nlm.nih.gov/gene/?term=89857
WASHC2C	WASHC2C	WASH complex subunit 2C	253725	https://www.ncbi.nlm.nih.gov/gene/?term=253725
ZFAND4	ZFAND4	zinc finger AN1-type containing 4	93550	https://www.ncbi.nlm.nih.gov/gene/?term=93550
THEMIS	THEMIS	thymocyte selection associated	387357	https://www.ncbi.nlm.nih.gov/gene/?term=387357
MS4A10	MS4A10	membrane spanning 4-domains A10	341116	https://www.ncbi.nlm.nih.gov/gene/?term=341116
FUT10	FUT10	fucosyltransferase 10	84750	https://www.ncbi.nlm.nih.gov/gene/?term=84750
COL6A5	COL6A5	collagen type VI alpha 5 chain	256076	https://www.ncbi.nlm.nih.gov/gene/?term=256076
RAB43	RAB43	RAB43, member RAS oncogene family	339122	https://www.ncbi.nlm.nih.gov/gene/?term=339122
ATP12A	ATP12A	ATPase H+/K+ transporting non-gastric alpha2 subunit	479	https://www.ncbi.nlm.nih.gov/gene/?term=479
DMXL1	DMXL1	Dmx like 1	1657	https://www.ncbi.nlm.nih.gov/gene/?term=1657
WDR62	WDR62	WD repeat domain 62	284403	https://www.ncbi.nlm.nih.gov/gene/?term=284403
ZNF621	ZNF621	zinc finger protein 621	285268	https://www.ncbi.nlm.nih.gov/gene/?term=285268
NBEA	NBEA	neurobeachin	26960	https://www.ncbi.nlm.nih.gov/gene/?term=26960
OXSR1	OXSR1	oxidative stress responsive kinase 1	9943	https://www.ncbi.nlm.nih.gov/gene/?term=9943
PHF8	PHF8	PHD finger protein 8	23133	https://www.ncbi.nlm.nih.gov/gene/?term=23133
XKR3	XKR3	XK related 3	150165	https://www.ncbi.nlm.nih.gov/gene/?term=150165
SH3RF3	SH3RF3	SH3 domain containing ring finger 3	344558	https://www.ncbi.nlm.nih.gov/gene/?term=344558
CCDC96	CCDC96	coiled-coil domain containing 96	257236	https://www.ncbi.nlm.nih.gov/gene/?term=257236
EVC2	EVC2	EvC ciliary complex subunit 2	132884	https://www.ncbi.nlm.nih.gov/gene/?term=132884
SEC31B	SEC31B	SEC31 homolog B, COPII coat complex component	25956	https://www.ncbi.nlm.nih.gov/gene/?term=25956
LRRN3	LRRN3	leucine rich repeat neuronal 3	54674	https://www.ncbi.nlm.nih.gov/gene/?term=54674
ADAMTS20	ADAMTS20	ADAM metallopeptidase with thrombospondin type 1 motif 20	80070	https://www.ncbi.nlm.nih.gov/gene/?term=80070
PARP14	PARP14	poly(ADP-ribose) polymerase family member 14	54625	https://www.ncbi.nlm.nih.gov/gene/?term=54625
CYSLTR1	CYSLTR1	cysteinyl leukotriene receptor 1	10800	https://www.ncbi.nlm.nih.gov/gene/?term=10800
ABCD2	ABCD2	ATP binding cassette subfamily D member 2	225	https://www.ncbi.nlm.nih.gov/gene/?term=225
IQCB1	IQCB1	IQ motif containing B1	9657	https://www.ncbi.nlm.nih.gov/gene/?term=9657
LIPM	LIPM	lipase family member M	340654	https://www.ncbi.nlm.nih.gov/gene/?term=340654
GPR151	GPR151	G protein-coupled receptor 151	134391	https://www.ncbi.nlm.nih.gov/gene/?term=134391
ZBTB21	ZBTB21	zinc finger and BTB domain containing 21	49854	https://www.ncbi.nlm.nih.gov/gene/?term=49854
DAB1	DAB1	DAB1, reelin adaptor protein	1600	https://www.ncbi.nlm.nih.gov/gene/?term=1600
EHBP1L1	EHBP1L1	EH domain binding protein 1 like 1	254102	https://www.ncbi.nlm.nih.gov/gene/?term=254102
RNF26	RNF26	ring finger protein 26	79102	https://www.ncbi.nlm.nih.gov/gene/?term=79102
PEAK1	PEAK1	pseudopodium enriched atypical kinase 1	79834	https://www.ncbi.nlm.nih.gov/gene/?term=79834
MCM6	MCM6	minichromosome maintenance complex component 6	4175	https://www.ncbi.nlm.nih.gov/gene/?term=4175
CSPG4	CSPG4	chondroitin sulfate proteoglycan 4	1464	https://www.ncbi.nlm.nih.gov/gene/?term=1464
ADGRF3	ADGRF3	adhesion G protein-coupled receptor F3	165082	https://www.ncbi.nlm.nih.gov/gene/?term=165082
NLRP13	NLRP13	NLR family pyrin domain containing 13	126204	https://www.ncbi.nlm.nih.gov/gene/?term=126204
PC	PC	pyruvate carboxylase	5091	https://www.ncbi.nlm.nih.gov/gene/?term=5091
UGT2A1	UGT2A1	UDP glucuronosyltransferase family 2 member A1 complex locus	10941	https://www.ncbi.nlm.nih.gov/gene/?term=10941
APOBEC4	APOBEC4	apolipoprotein B mRNA editing enzyme catalytic polypeptide like 4	403314	https://www.ncbi.nlm.nih.gov/gene/?term=403314
SLC19A1	SLC19A1	solute carrier family 19 member 1	6573	https://www.ncbi.nlm.nih.gov/gene/?term=6573
BCLAF3	BCLAF3	BCLAF1 and THRAP3 family member 3	256643	https://www.ncbi.nlm.nih.gov/gene/?term=256643
MUC13	MUC13	mucin 13, cell surface associated	56667	https://www.ncbi.nlm.nih.gov/gene/?term=56667
BAZ2A	BAZ2A	bromodomain adjacent to zinc finger domain 2A	11176	https://www.ncbi.nlm.nih.gov/gene/?term=11176
HEG1	HEG1	heart development protein with EGF like domains 1	57493	https://www.ncbi.nlm.nih.gov/gene/?term=57493
C11orf80	C11orf80	chromosome 11 open reading frame 80	79703	https://www.ncbi.nlm.nih.gov/gene/?term=79703
STAT5B	STAT5B	signal transducer and activator of transcription 5B	6777	https://www.ncbi.nlm.nih.gov/gene/?term=6777
TOPAZ1	TOPAZ1	testis and ovary specific PAZ domain containing 1	375337	https://www.ncbi.nlm.nih.gov/gene/?term=375337
CNP	CNP	2',3'-cyclic nucleotide 3' phosphodiesterase	1267	https://www.ncbi.nlm.nih.gov/gene/?term=1267
PTPN23	PTPN23	protein tyrosine phosphatase, non-receptor type 23	25930	https://www.ncbi.nlm.nih.gov/gene/?term=25930
TDRD12	TDRD12	tudor domain containing 12	91646	https://www.ncbi.nlm.nih.gov/gene/?term=91646
RNF213	RNF213	ring finger protein 213	57674	https://www.ncbi.nlm.nih.gov/gene/?term=57674
KCNH6	KCNH6	potassium voltage-gated channel subfamily H member 6	81033	https://www.ncbi.nlm.nih.gov/gene/?term=81033
DPY19L1	DPY19L1	dpy-19 like C-mannosyltransferase 1	23333	https://www.ncbi.nlm.nih.gov/gene/?term=23333
SPTBN2	SPTBN2	spectrin beta, non-erythrocytic 2	6712	https://www.ncbi.nlm.nih.gov/gene/?term=6712
GOLIM4	GOLIM4	golgi integral membrane protein 4	27333	https://www.ncbi.nlm.nih.gov/gene/?term=27333
SLCO4C1	SLCO4C1	solute carrier organic anion transporter family member 4C1	353189	https://www.ncbi.nlm.nih.gov/gene/?term=353189
NRROS	NRROS	negative regulator of reactive oxygen species	375387	https://www.ncbi.nlm.nih.gov/gene/?term=375387
RGS11	RGS11	regulator of G protein signaling 11	8786	https://www.ncbi.nlm.nih.gov/gene/?term=8786
TLR1	TLR1	toll like receptor 1	7096	https://www.ncbi.nlm.nih.gov/gene/?term=7096
TLR6	TLR6	toll like receptor 6	10333	https://www.ncbi.nlm.nih.gov/gene/?term=10333
NWD2	NWD2	NACHT and WD repeat domain containing 2	57495	https://www.ncbi.nlm.nih.gov/gene/?term=57495
TRMT10C	TRMT10C	tRNA methyltransferase 10C, mitochondrial RNase P subunit	54931	https://www.ncbi.nlm.nih.gov/gene/?term=54931
MGA	MGA	MGA, MAX dimerization protein	23269	https://www.ncbi.nlm.nih.gov/gene/?term=23269
ARL13A	ARL13A	ADP ribosylation factor like GTPase 13A	392509	https://www.ncbi.nlm.nih.gov/gene/?term=392509
PIGG	PIGG	phosphatidylinositol glycan anchor biosynthesis class G	54872	https://www.ncbi.nlm.nih.gov/gene/?term=54872
DDX23	DDX23	DEAD-box helicase 23	9416	https://www.ncbi.nlm.nih.gov/gene/?term=9416
ZBTB4	ZBTB4	zinc finger and BTB domain containing 4	57659	https://www.ncbi.nlm.nih.gov/gene/?term=57659
SPAG5	SPAG5	sperm associated antigen 5	10615	https://www.ncbi.nlm.nih.gov/gene/?term=10615
SLC6A19	SLC6A19	solute carrier family 6 member 19	340024	https://www.ncbi.nlm.nih.gov/gene/?term=340024
RALGAPA1	RALGAPA1	Ral GTPase activating protein catalytic alpha subunit 1	253959	https://www.ncbi.nlm.nih.gov/gene/?term=253959
LIG4	LIG4	DNA ligase 4	3981	https://www.ncbi.nlm.nih.gov/gene/?term=3981
ATP2A2	ATP2A2	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2	488	https://www.ncbi.nlm.nih.gov/gene/?term=488
ACACB	ACACB	acetyl-CoA carboxylase beta	32	https://www.ncbi.nlm.nih.gov/gene/?term=32
MFSD4A	MFSD4A	major facilitator superfamily domain containing 4A	148808	https://www.ncbi.nlm.nih.gov/gene/?term=148808
TMEM81	TMEM81	transmembrane protein 81	388730	https://www.ncbi.nlm.nih.gov/gene/?term=388730
KY	KY	kyphoscoliosis peptidase	339855	https://www.ncbi.nlm.nih.gov/gene/?term=339855
BRSK2	BRSK2	BR serine/threonine kinase 2	9024	https://www.ncbi.nlm.nih.gov/gene/?term=9024
RESF1	RESF1	retroelement silencing factor 1	55196	https://www.ncbi.nlm.nih.gov/gene/?term=55196
GPATCH1	GPATCH1	G-patch domain containing 1	55094	https://www.ncbi.nlm.nih.gov/gene/?term=55094
BRMS1	BRMS1	BRMS1, transcriptional repressor and anoikis regulator	25855	https://www.ncbi.nlm.nih.gov/gene/?term=25855
RIN1	RIN1	Ras and Rab interactor 1	9610	https://www.ncbi.nlm.nih.gov/gene/?term=9610
CEP135	CEP135	centrosomal protein 135	9662	https://www.ncbi.nlm.nih.gov/gene/?term=9662
PDZK1	PDZK1	PDZ domain containing 1	5174	https://www.ncbi.nlm.nih.gov/gene/?term=5174
DNAH12	DNAH12	dynein axonemal heavy chain 12	201625	https://www.ncbi.nlm.nih.gov/gene/?term=201625
NLRP6	NLRP6	NLR family pyrin domain containing 6	171389	https://www.ncbi.nlm.nih.gov/gene/?term=171389
CATSPERD	CATSPERD	cation channel sperm associated auxiliary subunit delta	257062	https://www.ncbi.nlm.nih.gov/gene/?term=257062
C3orf33	C3orf33	chromosome 3 open reading frame 33	285315	https://www.ncbi.nlm.nih.gov/gene/?term=285315
ASPHD1	ASPHD1	aspartate beta-hydroxylase domain containing 1	253982	https://www.ncbi.nlm.nih.gov/gene/?term=253982
FUT1	FUT1	fucosyltransferase 1 (H blood group)	2523	https://www.ncbi.nlm.nih.gov/gene/?term=2523
ZIC4	ZIC4	Zic family member 4	84107	https://www.ncbi.nlm.nih.gov/gene/?term=84107
ZG16	ZG16	zymogen granule protein 16	653808	https://www.ncbi.nlm.nih.gov/gene/?term=653808
CTBP2	CTBP2	C-terminal binding protein 2	1488	https://www.ncbi.nlm.nih.gov/gene/?term=1488
ATR	ATR	ATR serine/threonine kinase	545	https://www.ncbi.nlm.nih.gov/gene/?term=545
DSG4	DSG4	desmoglein 4	147409	https://www.ncbi.nlm.nih.gov/gene/?term=147409
GK5	GK5	glycerol kinase 5	256356	https://www.ncbi.nlm.nih.gov/gene/?term=256356
ZNF654	ZNF654	zinc finger protein 654	55279	https://www.ncbi.nlm.nih.gov/gene/?term=55279
PPM1E	PPM1E	protein phosphatase, Mg2+/Mn2+ dependent 1E	22843	https://www.ncbi.nlm.nih.gov/gene/?term=22843
DDIT3	DDIT3	DNA damage inducible transcript 3	1649	https://www.ncbi.nlm.nih.gov/gene/?term=1649
ANKS4B	ANKS4B	ankyrin repeat and sterile alpha motif domain containing 4B	257629	https://www.ncbi.nlm.nih.gov/gene/?term=257629
LPL	LPL	lipoprotein lipase	4023	https://www.ncbi.nlm.nih.gov/gene/?term=4023
MCTP1	MCTP1	multiple C2 and transmembrane domain containing 1	79772	https://www.ncbi.nlm.nih.gov/gene/?term=79772
CTTNBP2	CTTNBP2	cortactin binding protein 2	83992	https://www.ncbi.nlm.nih.gov/gene/?term=83992
TSGA10IP	TSGA10IP	testis specific 10 interacting protein	254187	https://www.ncbi.nlm.nih.gov/gene/?term=254187
GPR152	GPR152	G protein-coupled receptor 152	390212	https://www.ncbi.nlm.nih.gov/gene/?term=390212
LONRF3	LONRF3	LON peptidase N-terminal domain and ring finger 3	79836	https://www.ncbi.nlm.nih.gov/gene/?term=79836
TOM1L2	TOM1L2	target of myb1 like 2 membrane trafficking protein	146691	https://www.ncbi.nlm.nih.gov/gene/?term=146691
GPR156	GPR156	G protein-coupled receptor 156	165829	https://www.ncbi.nlm.nih.gov/gene/?term=165829
KDM7A	KDM7A	lysine demethylase 7A	80853	https://www.ncbi.nlm.nih.gov/gene/?term=80853
TTLL11	TTLL11	tubulin tyrosine ligase like 11	158135	https://www.ncbi.nlm.nih.gov/gene/?term=158135
RUVBL1	RUVBL1	RuvB like AAA ATPase 1	8607	https://www.ncbi.nlm.nih.gov/gene/?term=8607
BAIAP2	BAIAP2	BAI1 associated protein 2	10458	https://www.ncbi.nlm.nih.gov/gene/?term=10458
LRRN1	LRRN1	leucine rich repeat neuronal 1	57633	https://www.ncbi.nlm.nih.gov/gene/?term=57633
PPP1R12B	PPP1R12B	protein phosphatase 1 regulatory subunit 12B	4660	https://www.ncbi.nlm.nih.gov/gene/?term=4660
DENND2C	DENND2C	DENN domain containing 2C	163259	https://www.ncbi.nlm.nih.gov/gene/?term=163259
JAKMIP2	JAKMIP2	janus kinase and microtubule interacting protein 2	9832	https://www.ncbi.nlm.nih.gov/gene/?term=9832
GTF3C1	GTF3C1	general transcription factor IIIC subunit 1	2975	https://www.ncbi.nlm.nih.gov/gene/?term=2975
CRYBG2	CRYBG2	crystallin beta-gamma domain containing 2	55057	https://www.ncbi.nlm.nih.gov/gene/?term=55057
MC5R	MC5R	melanocortin 5 receptor	4161	https://www.ncbi.nlm.nih.gov/gene/?term=4161
SPHK1	SPHK1	sphingosine kinase 1	8877	https://www.ncbi.nlm.nih.gov/gene/?term=8877
ENTHD1	ENTHD1	ENTH domain containing 1	150350	https://www.ncbi.nlm.nih.gov/gene/?term=150350
MYPOP	MYPOP	Myb related transcription factor, partner of profilin	339344	https://www.ncbi.nlm.nih.gov/gene/?term=339344
LRRTM4	LRRTM4	leucine rich repeat transmembrane neuronal 4	80059	https://www.ncbi.nlm.nih.gov/gene/?term=80059
ATAD5	ATAD5	ATPase family, AAA domain containing 5	79915	https://www.ncbi.nlm.nih.gov/gene/?term=79915
RTTN	RTTN	rotatin	25914	https://www.ncbi.nlm.nih.gov/gene/?term=25914
OR51B6	OR51B6	olfactory receptor family 51 subfamily B member 6	390058	https://www.ncbi.nlm.nih.gov/gene/?term=390058
CLK2	CLK2	CDC like kinase 2	1196	https://www.ncbi.nlm.nih.gov/gene/?term=1196
USF3	USF3	upstream transcription factor family member 3	205717	https://www.ncbi.nlm.nih.gov/gene/?term=205717
MAP3K19	MAP3K19	mitogen-activated protein kinase kinase kinase 19	80122	https://www.ncbi.nlm.nih.gov/gene/?term=80122
HORMAD2	HORMAD2	HORMA domain containing 2	150280	https://www.ncbi.nlm.nih.gov/gene/?term=150280
DYNC1I2	DYNC1I2	dynein cytoplasmic 1 intermediate chain 2	1781	https://www.ncbi.nlm.nih.gov/gene/?term=1781
BDNF	BDNF	brain derived neurotrophic factor	627	https://www.ncbi.nlm.nih.gov/gene/?term=627
