userId	geneSymbol	geneName	entrezgene	gLink
MATN2	MATN2	matrilin 2	4147	https://www.ncbi.nlm.nih.gov/gene/?term=4147
PER3	PER3	period circadian regulator 3	8863	https://www.ncbi.nlm.nih.gov/gene/?term=8863
NES	NES	nestin	10763	https://www.ncbi.nlm.nih.gov/gene/?term=10763
KANK4	KANK4	KN motif and ankyrin repeat domains 4	163782	https://www.ncbi.nlm.nih.gov/gene/?term=163782
CHI3L1	CHI3L1	chitinase 3 like 1	1116	https://www.ncbi.nlm.nih.gov/gene/?term=1116
SPART	SPART	spartin	23111	https://www.ncbi.nlm.nih.gov/gene/?term=23111
NEDD4L	NEDD4L	neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase	23327	https://www.ncbi.nlm.nih.gov/gene/?term=23327
PRAM1	PRAM1	PML-RARA regulated adaptor molecule 1	84106	https://www.ncbi.nlm.nih.gov/gene/?term=84106
SLF1	SLF1	SMC5-SMC6 complex localization factor 1	84250	https://www.ncbi.nlm.nih.gov/gene/?term=84250
PPP1R3F	PPP1R3F	protein phosphatase 1 regulatory subunit 3F	89801	https://www.ncbi.nlm.nih.gov/gene/?term=89801
HEXB	HEXB	hexosaminidase subunit beta	3074	https://www.ncbi.nlm.nih.gov/gene/?term=3074
SLC2A11	SLC2A11	solute carrier family 2 member 11	66035	https://www.ncbi.nlm.nih.gov/gene/?term=66035
GIMAP6	GIMAP6	GTPase, IMAP family member 6	474344	https://www.ncbi.nlm.nih.gov/gene/?term=474344
AGAP3	AGAP3	ArfGAP with GTPase domain, ankyrin repeat and PH domain 3	116988	https://www.ncbi.nlm.nih.gov/gene/?term=116988
KRBA1	KRBA1	KRAB-A domain containing 1	84626	https://www.ncbi.nlm.nih.gov/gene/?term=84626
ACTR3B	ACTR3B	actin related protein 3B	57180	https://www.ncbi.nlm.nih.gov/gene/?term=57180
LRRIQ1	LRRIQ1	leucine rich repeats and IQ motif containing 1	84125	https://www.ncbi.nlm.nih.gov/gene/?term=84125
SPINK5	SPINK5	serine peptidase inhibitor, Kazal type 5	11005	https://www.ncbi.nlm.nih.gov/gene/?term=11005
DGLUCY	DGLUCY	D-glutamate cyclase	80017	https://www.ncbi.nlm.nih.gov/gene/?term=80017
NUMB	NUMB	NUMB, endocytic adaptor protein	8650	https://www.ncbi.nlm.nih.gov/gene/?term=8650
CATSPERB	CATSPERB	cation channel sperm associated auxiliary subunit beta	79820	https://www.ncbi.nlm.nih.gov/gene/?term=79820
CHL1	CHL1	cell adhesion molecule L1 like	10752	https://www.ncbi.nlm.nih.gov/gene/?term=10752
SORT1	SORT1	sortilin 1	6272	https://www.ncbi.nlm.nih.gov/gene/?term=6272
ADAM30	ADAM30	ADAM metallopeptidase domain 30	11085	https://www.ncbi.nlm.nih.gov/gene/?term=11085
LAMC3	LAMC3	laminin subunit gamma 3	10319	https://www.ncbi.nlm.nih.gov/gene/?term=10319
RSAD2	RSAD2	radical S-adenosyl methionine domain containing 2	91543	https://www.ncbi.nlm.nih.gov/gene/?term=91543
SPOCD1	SPOCD1	SPOC domain containing 1	90853	https://www.ncbi.nlm.nih.gov/gene/?term=90853
FHOD3	FHOD3	formin homology 2 domain containing 3	80206	https://www.ncbi.nlm.nih.gov/gene/?term=80206
CBLIF	CBLIF	cobalamin binding intrinsic factor	2694	https://www.ncbi.nlm.nih.gov/gene/?term=2694
ADAMTS8	ADAMTS8	ADAM metallopeptidase with thrombospondin type 1 motif 8	11095	https://www.ncbi.nlm.nih.gov/gene/?term=11095
KLB	KLB	klotho beta	152831	https://www.ncbi.nlm.nih.gov/gene/?term=152831
TRAFD1	TRAFD1	TRAF-type zinc finger domain containing 1	10906	https://www.ncbi.nlm.nih.gov/gene/?term=10906
RINT1	RINT1	RAD50 interactor 1	60561	https://www.ncbi.nlm.nih.gov/gene/?term=60561
KCP	KCP	kielin cysteine rich BMP regulator	375616	https://www.ncbi.nlm.nih.gov/gene/?term=375616
ORC3	ORC3	origin recognition complex subunit 3	23595	https://www.ncbi.nlm.nih.gov/gene/?term=23595
RRP12	RRP12	ribosomal RNA processing 12 homolog	23223	https://www.ncbi.nlm.nih.gov/gene/?term=23223
FAM186B	FAM186B	family with sequence similarity 186 member B	84070	https://www.ncbi.nlm.nih.gov/gene/?term=84070
ESPL1	ESPL1	extra spindle pole bodies like 1, separase	9700	https://www.ncbi.nlm.nih.gov/gene/?term=9700
REPS1	REPS1	RALBP1 associated Eps domain containing 1	85021	https://www.ncbi.nlm.nih.gov/gene/?term=85021
CCDC142	CCDC142	coiled-coil domain containing 142	84865	https://www.ncbi.nlm.nih.gov/gene/?term=84865
KLHL36	KLHL36	kelch like family member 36	79786	https://www.ncbi.nlm.nih.gov/gene/?term=79786
URB2	URB2	URB2 ribosome biogenesis homolog	9816	https://www.ncbi.nlm.nih.gov/gene/?term=9816
RNASEL	RNASEL	ribonuclease L	6041	https://www.ncbi.nlm.nih.gov/gene/?term=6041
TGFBRAP1	TGFBRAP1	transforming growth factor beta receptor associated protein 1	9392	https://www.ncbi.nlm.nih.gov/gene/?term=9392
PLXNC1	PLXNC1	plexin C1	10154	https://www.ncbi.nlm.nih.gov/gene/?term=10154
LAMA3	LAMA3	laminin subunit alpha 3	3909	https://www.ncbi.nlm.nih.gov/gene/?term=3909
VILL	VILL	villin like	50853	https://www.ncbi.nlm.nih.gov/gene/?term=50853
TNS3	TNS3	tensin 3	64759	https://www.ncbi.nlm.nih.gov/gene/?term=64759
GPNMB	GPNMB	glycoprotein nmb	10457	https://www.ncbi.nlm.nih.gov/gene/?term=10457
NACAD	NACAD	NAC alpha domain containing	23148	https://www.ncbi.nlm.nih.gov/gene/?term=23148
IREB2	IREB2	iron responsive element binding protein 2	3658	https://www.ncbi.nlm.nih.gov/gene/?term=3658
ENTPD2	ENTPD2	ectonucleoside triphosphate diphosphohydrolase 2	954	https://www.ncbi.nlm.nih.gov/gene/?term=954
BRIP1	BRIP1	BRCA1 interacting protein C-terminal helicase 1	83990	https://www.ncbi.nlm.nih.gov/gene/?term=83990
RPS6KC1	RPS6KC1	ribosomal protein S6 kinase C1	26750	https://www.ncbi.nlm.nih.gov/gene/?term=26750
SMPD4	SMPD4	sphingomyelin phosphodiesterase 4	55627	https://www.ncbi.nlm.nih.gov/gene/?term=55627
SDCCAG8	SDCCAG8	serologically defined colon cancer antigen 8	10806	https://www.ncbi.nlm.nih.gov/gene/?term=10806
TLR4	TLR4	toll like receptor 4	7099	https://www.ncbi.nlm.nih.gov/gene/?term=7099
PRPF4	PRPF4	pre-mRNA processing factor 4	9128	https://www.ncbi.nlm.nih.gov/gene/?term=9128
GARNL3	GARNL3	GTPase activating Rap/RanGAP domain like 3	84253	https://www.ncbi.nlm.nih.gov/gene/?term=84253
MRPL50	MRPL50	mitochondrial ribosomal protein L50	54534	https://www.ncbi.nlm.nih.gov/gene/?term=54534
WDR38	WDR38	WD repeat domain 38	401551	https://www.ncbi.nlm.nih.gov/gene/?term=401551
TRMO	TRMO	tRNA methyltransferase O	51531	https://www.ncbi.nlm.nih.gov/gene/?term=51531
ENPP2	ENPP2	ectonucleotide pyrophosphatase/phosphodiesterase 2	5168	https://www.ncbi.nlm.nih.gov/gene/?term=5168
PLEKHH1	PLEKHH1	pleckstrin homology, MyTH4 and FERM domain containing H1	57475	https://www.ncbi.nlm.nih.gov/gene/?term=57475
CAPN11	CAPN11	calpain 11	11131	https://www.ncbi.nlm.nih.gov/gene/?term=11131
MDC1	MDC1	mediator of DNA damage checkpoint 1	9656	https://www.ncbi.nlm.nih.gov/gene/?term=9656
IL18BP	IL18BP	interleukin 18 binding protein	10068	https://www.ncbi.nlm.nih.gov/gene/?term=10068
SYTL2	SYTL2	synaptotagmin like 2	54843	https://www.ncbi.nlm.nih.gov/gene/?term=54843
CREBZF	CREBZF	CREB/ATF bZIP transcription factor	58487	https://www.ncbi.nlm.nih.gov/gene/?term=58487
SORL1	SORL1	sortilin related receptor 1	6653	https://www.ncbi.nlm.nih.gov/gene/?term=6653
CASP1	CASP1	caspase 1	834	https://www.ncbi.nlm.nih.gov/gene/?term=834
ITGA11	ITGA11	integrin subunit alpha 11	22801	https://www.ncbi.nlm.nih.gov/gene/?term=22801
LRRC49	LRRC49	leucine rich repeat containing 49	54839	https://www.ncbi.nlm.nih.gov/gene/?term=54839
USP36	USP36	ubiquitin specific peptidase 36	57602	https://www.ncbi.nlm.nih.gov/gene/?term=57602
IFI44L	IFI44L	interferon induced protein 44 like	10964	https://www.ncbi.nlm.nih.gov/gene/?term=10964
IFI44	IFI44	interferon induced protein 44	10561	https://www.ncbi.nlm.nih.gov/gene/?term=10561
CLCA2	CLCA2	chloride channel accessory 2	9635	https://www.ncbi.nlm.nih.gov/gene/?term=9635
IFT172	IFT172	intraflagellar transport 172	26160	https://www.ncbi.nlm.nih.gov/gene/?term=26160
SLC3A1	SLC3A1	solute carrier family 3 member 1	6519	https://www.ncbi.nlm.nih.gov/gene/?term=6519
MYOF	MYOF	myoferlin	26509	https://www.ncbi.nlm.nih.gov/gene/?term=26509
ZNF365	ZNF365	zinc finger protein 365	22891	https://www.ncbi.nlm.nih.gov/gene/?term=22891
TET1	TET1	tet methylcytosine dioxygenase 1	80312	https://www.ncbi.nlm.nih.gov/gene/?term=80312
MYPN	MYPN	myopalladin	84665	https://www.ncbi.nlm.nih.gov/gene/?term=84665
BARD1	BARD1	BRCA1 associated RING domain 1	580	https://www.ncbi.nlm.nih.gov/gene/?term=580
PARP9	PARP9	poly(ADP-ribose) polymerase family member 9	83666	https://www.ncbi.nlm.nih.gov/gene/?term=83666
FAM13A	FAM13A	family with sequence similarity 13 member A	10144	https://www.ncbi.nlm.nih.gov/gene/?term=10144
HERC6	HERC6	HECT and RLD domain containing E3 ubiquitin protein ligase family member 6	55008	https://www.ncbi.nlm.nih.gov/gene/?term=55008
ZGRF1	ZGRF1	zinc finger GRF-type containing 1	55345	https://www.ncbi.nlm.nih.gov/gene/?term=55345
BBS7	BBS7	Bardet-Biedl syndrome 7	55212	https://www.ncbi.nlm.nih.gov/gene/?term=55212
LARP1B	LARP1B	La ribonucleoprotein domain family member 1B	55132	https://www.ncbi.nlm.nih.gov/gene/?term=55132
MMRN1	MMRN1	multimerin 1	22915	https://www.ncbi.nlm.nih.gov/gene/?term=22915
FRAS1	FRAS1	Fraser extracellular matrix complex subunit 1	80144	https://www.ncbi.nlm.nih.gov/gene/?term=80144
SHROOM3	SHROOM3	shroom family member 3	57619	https://www.ncbi.nlm.nih.gov/gene/?term=57619
CENPE	CENPE	centromere protein E	1062	https://www.ncbi.nlm.nih.gov/gene/?term=1062
HADH	HADH	hydroxyacyl-CoA dehydrogenase	3033	https://www.ncbi.nlm.nih.gov/gene/?term=3033
EGF	EGF	epidermal growth factor	1950	https://www.ncbi.nlm.nih.gov/gene/?term=1950
PKP2	PKP2	plakophilin 2	5318	https://www.ncbi.nlm.nih.gov/gene/?term=5318
LRIG3	LRIG3	leucine rich repeats and immunoglobulin like domains 3	121227	https://www.ncbi.nlm.nih.gov/gene/?term=121227
PTPRQ	PTPRQ	protein tyrosine phosphatase, receptor type Q	374462	https://www.ncbi.nlm.nih.gov/gene/?term=374462
SLC39A5	SLC39A5	solute carrier family 39 member 5	283375	https://www.ncbi.nlm.nih.gov/gene/?term=283375
CSAD	CSAD	cysteine sulfinic acid decarboxylase	51380	https://www.ncbi.nlm.nih.gov/gene/?term=51380
SBNO1	SBNO1	strawberry notch homolog 1	55206	https://www.ncbi.nlm.nih.gov/gene/?term=55206
REM2	REM2	RRAD and GEM like GTPase 2	161253	https://www.ncbi.nlm.nih.gov/gene/?term=161253
DUOX2	DUOX2	dual oxidase 2	50506	https://www.ncbi.nlm.nih.gov/gene/?term=50506
CROCC	CROCC	ciliary rootlet coiled-coil, rootletin	9696	https://www.ncbi.nlm.nih.gov/gene/?term=9696
PML	PML	promyelocytic leukemia	5371	https://www.ncbi.nlm.nih.gov/gene/?term=5371
LINS1	LINS1	lines homolog 1	55180	https://www.ncbi.nlm.nih.gov/gene/?term=55180
CYP1A2	CYP1A2	cytochrome P450 family 1 subfamily A member 2	1544	https://www.ncbi.nlm.nih.gov/gene/?term=1544
TICRR	TICRR	TOPBP1 interacting checkpoint and replication regulator	90381	https://www.ncbi.nlm.nih.gov/gene/?term=90381
ITGAX	ITGAX	integrin subunit alpha X	3687	https://www.ncbi.nlm.nih.gov/gene/?term=3687
ARMC5	ARMC5	armadillo repeat containing 5	79798	https://www.ncbi.nlm.nih.gov/gene/?term=79798
FTO	FTO	FTO, alpha-ketoglutarate dependent dioxygenase	79068	https://www.ncbi.nlm.nih.gov/gene/?term=79068
NLRC5	NLRC5	NLR family CARD domain containing 5	84166	https://www.ncbi.nlm.nih.gov/gene/?term=84166
UNKL	UNKL	unk like zinc finger	64718	https://www.ncbi.nlm.nih.gov/gene/?term=64718
ADAD2	ADAD2	adenosine deaminase domain containing 2	161931	https://www.ncbi.nlm.nih.gov/gene/?term=161931
RPL3L	RPL3L	ribosomal protein L3 like	6123	https://www.ncbi.nlm.nih.gov/gene/?term=6123
TBXAS1	TBXAS1	thromboxane A synthase 1	6916	https://www.ncbi.nlm.nih.gov/gene/?term=6916
NCOR1	NCOR1	nuclear receptor corepressor 1	9611	https://www.ncbi.nlm.nih.gov/gene/?term=9611
DPEP3	DPEP3	dipeptidase 3	64180	https://www.ncbi.nlm.nih.gov/gene/?term=64180
SGSM2	SGSM2	small G protein signaling modulator 2	9905	https://www.ncbi.nlm.nih.gov/gene/?term=9905
TARBP1	TARBP1	TAR (HIV-1) RNA binding protein 1	6894	https://www.ncbi.nlm.nih.gov/gene/?term=6894
LRRC46	LRRC46	leucine rich repeat containing 46	90506	https://www.ncbi.nlm.nih.gov/gene/?term=90506
SLC39A6	SLC39A6	solute carrier family 39 member 6	25800	https://www.ncbi.nlm.nih.gov/gene/?term=25800
ASXL3	ASXL3	ASXL transcriptional regulator 3	80816	https://www.ncbi.nlm.nih.gov/gene/?term=80816
ESCO1	ESCO1	establishment of sister chromatid cohesion N-acetyltransferase 1	114799	https://www.ncbi.nlm.nih.gov/gene/?term=114799
GREB1L	GREB1L	GREB1 like retinoic acid receptor coactivator	80000	https://www.ncbi.nlm.nih.gov/gene/?term=80000
FN3KRP	FN3KRP	fructosamine 3 kinase related protein	79672	https://www.ncbi.nlm.nih.gov/gene/?term=79672
NARF	NARF	nuclear prelamin A recognition factor	26502	https://www.ncbi.nlm.nih.gov/gene/?term=26502
CEP131	CEP131	centrosomal protein 131	22994	https://www.ncbi.nlm.nih.gov/gene/?term=22994
ELAC1	ELAC1	elaC ribonuclease Z 1	55520	https://www.ncbi.nlm.nih.gov/gene/?term=55520
BRD4	BRD4	bromodomain containing 4	23476	https://www.ncbi.nlm.nih.gov/gene/?term=23476
SLC39A3	SLC39A3	solute carrier family 39 member 3	29985	https://www.ncbi.nlm.nih.gov/gene/?term=29985
THSD7A	THSD7A	thrombospondin type 1 domain containing 7A	221981	https://www.ncbi.nlm.nih.gov/gene/?term=221981
WNK1	WNK1	WNK lysine deficient protein kinase 1	65125	https://www.ncbi.nlm.nih.gov/gene/?term=65125
VAV1	VAV1	vav guanine nucleotide exchange factor 1	7409	https://www.ncbi.nlm.nih.gov/gene/?term=7409
COL6A2	COL6A2	collagen type VI alpha 2 chain	1292	https://www.ncbi.nlm.nih.gov/gene/?term=1292
DOP1B	DOP1B	DOP1 leucine zipper like protein B	9980	https://www.ncbi.nlm.nih.gov/gene/?term=9980
CAPN10	CAPN10	calpain 10	11132	https://www.ncbi.nlm.nih.gov/gene/?term=11132
MYO1F	MYO1F	myosin IF	4542	https://www.ncbi.nlm.nih.gov/gene/?term=4542
NLRP12	NLRP12	NLR family pyrin domain containing 12	91662	https://www.ncbi.nlm.nih.gov/gene/?term=91662
CARM1	CARM1	coactivator associated arginine methyltransferase 1	10498	https://www.ncbi.nlm.nih.gov/gene/?term=10498
SIGLEC10	SIGLEC10	sialic acid binding Ig like lectin 10	89790	https://www.ncbi.nlm.nih.gov/gene/?term=89790
ACP4	ACP4	acid phosphatase 4	93650	https://www.ncbi.nlm.nih.gov/gene/?term=93650
PADI3	PADI3	peptidyl arginine deiminase 3	51702	https://www.ncbi.nlm.nih.gov/gene/?term=51702
PADI1	PADI1	peptidyl arginine deiminase 1	29943	https://www.ncbi.nlm.nih.gov/gene/?term=29943
RIMBP2	RIMBP2	RIMS binding protein 2	23504	https://www.ncbi.nlm.nih.gov/gene/?term=23504
FCN3	FCN3	ficolin 3	8547	https://www.ncbi.nlm.nih.gov/gene/?term=8547
CELSR2	CELSR2	cadherin EGF LAG seven-pass G-type receptor 2	1952	https://www.ncbi.nlm.nih.gov/gene/?term=1952
ADCY10	ADCY10	adenylate cyclase 10	55811	https://www.ncbi.nlm.nih.gov/gene/?term=55811
PRDM6	PRDM6	PR/SET domain 6	93166	https://www.ncbi.nlm.nih.gov/gene/?term=93166
RGL1	RGL1	ral guanine nucleotide dissociation stimulator like 1	23179	https://www.ncbi.nlm.nih.gov/gene/?term=23179
ZNF687	ZNF687	zinc finger protein 687	57592	https://www.ncbi.nlm.nih.gov/gene/?term=57592
POGZ	POGZ	pogo transposable element derived with ZNF domain	23126	https://www.ncbi.nlm.nih.gov/gene/?term=23126
SYT14	SYT14	synaptotagmin 14	255928	https://www.ncbi.nlm.nih.gov/gene/?term=255928
KCNH1	KCNH1	potassium voltage-gated channel subfamily H member 1	3756	https://www.ncbi.nlm.nih.gov/gene/?term=3756
TP53BP2	TP53BP2	tumor protein p53 binding protein 2	7159	https://www.ncbi.nlm.nih.gov/gene/?term=7159
NUP210L	NUP210L	nucleoporin 210 like	91181	https://www.ncbi.nlm.nih.gov/gene/?term=91181
MAP3K21	MAP3K21	mitogen-activated protein kinase kinase kinase 21	84451	https://www.ncbi.nlm.nih.gov/gene/?term=84451
LBR	LBR	lamin B receptor	3930	https://www.ncbi.nlm.nih.gov/gene/?term=3930
PDIA6	PDIA6	protein disulfide isomerase family A member 6	10130	https://www.ncbi.nlm.nih.gov/gene/?term=10130
EXOC6B	EXOC6B	exocyst complex component 6B	23233	https://www.ncbi.nlm.nih.gov/gene/?term=23233
UBXN4	UBXN4	UBX domain protein 4	23190	https://www.ncbi.nlm.nih.gov/gene/?term=23190
THSD7B	THSD7B	thrombospondin type 1 domain containing 7B	80731	https://www.ncbi.nlm.nih.gov/gene/?term=80731
NBEAL1	NBEAL1	neurobeachin like 1	65065	https://www.ncbi.nlm.nih.gov/gene/?term=65065
POLD1	POLD1	DNA polymerase delta 1, catalytic subunit	5424	https://www.ncbi.nlm.nih.gov/gene/?term=5424
RHBDD1	RHBDD1	rhomboid domain containing 1	84236	https://www.ncbi.nlm.nih.gov/gene/?term=84236
ESPNL	ESPNL	espin like	339768	https://www.ncbi.nlm.nih.gov/gene/?term=339768
ANKMY1	ANKMY1	ankyrin repeat and MYND domain containing 1	51281	https://www.ncbi.nlm.nih.gov/gene/?term=51281
RETREG2	RETREG2	reticulophagy regulator family member 2	79137	https://www.ncbi.nlm.nih.gov/gene/?term=79137
SLC6A16	SLC6A16	solute carrier family 6 member 16	28968	https://www.ncbi.nlm.nih.gov/gene/?term=28968
ACKR2	ACKR2	atypical chemokine receptor 2	1238	https://www.ncbi.nlm.nih.gov/gene/?term=1238
PTPRG	PTPRG	protein tyrosine phosphatase, receptor type G	5793	https://www.ncbi.nlm.nih.gov/gene/?term=5793
NXPE3	NXPE3	neurexophilin and PC-esterase domain family member 3	91775	https://www.ncbi.nlm.nih.gov/gene/?term=91775
BOC	BOC	BOC cell adhesion associated, oncogene regulated	91653	https://www.ncbi.nlm.nih.gov/gene/?term=91653
OSBPL11	OSBPL11	oxysterol binding protein like 11	114885	https://www.ncbi.nlm.nih.gov/gene/?term=114885
SLIT2	SLIT2	slit guidance ligand 2	9353	https://www.ncbi.nlm.nih.gov/gene/?term=9353
AHSG	AHSG	alpha 2-HS glycoprotein	197	https://www.ncbi.nlm.nih.gov/gene/?term=197
CORIN	CORIN	corin, serine peptidase	10699	https://www.ncbi.nlm.nih.gov/gene/?term=10699
GC	GC	GC, vitamin D binding protein	2638	https://www.ncbi.nlm.nih.gov/gene/?term=2638
SPATA5	SPATA5	spermatogenesis associated 5	166378	https://www.ncbi.nlm.nih.gov/gene/?term=166378
ZNF275	ZNF275	zinc finger protein 275	10838	https://www.ncbi.nlm.nih.gov/gene/?term=10838
MTMR1	MTMR1	myotubularin related protein 1	8776	https://www.ncbi.nlm.nih.gov/gene/?term=8776
OTULINL	OTULINL	OTU deubiquitinase with linear linkage specificity like	54491	https://www.ncbi.nlm.nih.gov/gene/?term=54491
OSMR	OSMR	oncostatin M receptor	9180	https://www.ncbi.nlm.nih.gov/gene/?term=9180
IQGAP2	IQGAP2	IQ motif containing GTPase activating protein 2	10788	https://www.ncbi.nlm.nih.gov/gene/?term=10788
PPP1R18	PPP1R18	protein phosphatase 1 regulatory subunit 18	170954	https://www.ncbi.nlm.nih.gov/gene/?term=170954
TCTE1	TCTE1	t-complex-associated-testis-expressed 1	202500	https://www.ncbi.nlm.nih.gov/gene/?term=202500
PRSS35	PRSS35	serine protease 35	167681	https://www.ncbi.nlm.nih.gov/gene/?term=167681
MMS22L	MMS22L	MMS22 like, DNA repair protein	253714	https://www.ncbi.nlm.nih.gov/gene/?term=253714
TBC1D32	TBC1D32	TBC1 domain family member 32	221322	https://www.ncbi.nlm.nih.gov/gene/?term=221322
ATP2C2	ATP2C2	ATPase secretory pathway Ca2+ transporting 2	9914	https://www.ncbi.nlm.nih.gov/gene/?term=9914
EGFR	EGFR	epidermal growth factor receptor	1956	https://www.ncbi.nlm.nih.gov/gene/?term=1956
CCNB3	CCNB3	cyclin B3	85417	https://www.ncbi.nlm.nih.gov/gene/?term=85417
ZMYM3	ZMYM3	zinc finger MYM-type containing 3	9203	https://www.ncbi.nlm.nih.gov/gene/?term=9203
ITGB1BP2	ITGB1BP2	integrin subunit beta 1 binding protein 2	26548	https://www.ncbi.nlm.nih.gov/gene/?term=26548
CPXCR1	CPXCR1	CPX chromosome region, candidate 1	53336	https://www.ncbi.nlm.nih.gov/gene/?term=53336
IGSF1	IGSF1	immunoglobulin superfamily member 1	3547	https://www.ncbi.nlm.nih.gov/gene/?term=3547
ARHGAP36	ARHGAP36	Rho GTPase activating protein 36	158763	https://www.ncbi.nlm.nih.gov/gene/?term=158763
DOK2	DOK2	docking protein 2	9046	https://www.ncbi.nlm.nih.gov/gene/?term=9046
PLPP5	PLPP5	phospholipid phosphatase 5	84513	https://www.ncbi.nlm.nih.gov/gene/?term=84513
ATP6V0D2	ATP6V0D2	ATPase H+ transporting V0 subunit d2	245972	https://www.ncbi.nlm.nih.gov/gene/?term=245972
SYBU	SYBU	syntabulin	55638	https://www.ncbi.nlm.nih.gov/gene/?term=55638
FAM83A	FAM83A	family with sequence similarity 83 member A	84985	https://www.ncbi.nlm.nih.gov/gene/?term=84985
FAM135B	FAM135B	family with sequence similarity 135 member B	51059	https://www.ncbi.nlm.nih.gov/gene/?term=51059
ABCA7	ABCA7	ATP binding cassette subfamily A member 7	10347	https://www.ncbi.nlm.nih.gov/gene/?term=10347
CER1	CER1	cerberus 1, DAN family BMP antagonist	9350	https://www.ncbi.nlm.nih.gov/gene/?term=9350
CEP78	CEP78	centrosomal protein 78	84131	https://www.ncbi.nlm.nih.gov/gene/?term=84131
STOM	STOM	stomatin	2040	https://www.ncbi.nlm.nih.gov/gene/?term=2040
CRB2	CRB2	crumbs cell polarity complex component 2	286204	https://www.ncbi.nlm.nih.gov/gene/?term=286204
GBGT1	GBGT1	globoside alpha-1,3-N-acetylgalactosaminyltransferase 1 (FORS blood group)	26301	https://www.ncbi.nlm.nih.gov/gene/?term=26301
ASB6	ASB6	ankyrin repeat and SOCS box containing 6	140459	https://www.ncbi.nlm.nih.gov/gene/?term=140459
BCAS1	BCAS1	breast carcinoma amplified sequence 1	8537	https://www.ncbi.nlm.nih.gov/gene/?term=8537
NRBF2	NRBF2	nuclear receptor binding factor 2	29982	https://www.ncbi.nlm.nih.gov/gene/?term=29982
CAMK2G	CAMK2G	calcium/calmodulin dependent protein kinase II gamma	818	https://www.ncbi.nlm.nih.gov/gene/?term=818
PDCD11	PDCD11	programmed cell death 11	22984	https://www.ncbi.nlm.nih.gov/gene/?term=22984
PTPRJ	PTPRJ	protein tyrosine phosphatase, receptor type J	5795	https://www.ncbi.nlm.nih.gov/gene/?term=5795
CCDC82	CCDC82	coiled-coil domain containing 82	79780	https://www.ncbi.nlm.nih.gov/gene/?term=79780
TTC12	TTC12	tetratricopeptide repeat domain 12	54970	https://www.ncbi.nlm.nih.gov/gene/?term=54970
ST14	ST14	suppression of tumorigenicity 14	6768	https://www.ncbi.nlm.nih.gov/gene/?term=6768
ADAM33	ADAM33	ADAM metallopeptidase domain 33	80332	https://www.ncbi.nlm.nih.gov/gene/?term=80332
TMC2	TMC2	transmembrane channel like 2	117532	https://www.ncbi.nlm.nih.gov/gene/?term=117532
TRPT1	TRPT1	tRNA phosphotransferase 1	83707	https://www.ncbi.nlm.nih.gov/gene/?term=83707
TBX6	TBX6	T-box 6	6911	https://www.ncbi.nlm.nih.gov/gene/?term=6911
HIRIP3	HIRIP3	HIRA interacting protein 3	8479	https://www.ncbi.nlm.nih.gov/gene/?term=8479
ARID5B	ARID5B	AT-rich interaction domain 5B	84159	https://www.ncbi.nlm.nih.gov/gene/?term=84159
CREBBP	CREBBP	CREB binding protein	1387	https://www.ncbi.nlm.nih.gov/gene/?term=1387
SPATA4	SPATA4	spermatogenesis associated 4	132851	https://www.ncbi.nlm.nih.gov/gene/?term=132851
DOCK1	DOCK1	dedicator of cytokinesis 1	1793	https://www.ncbi.nlm.nih.gov/gene/?term=1793
PIH1D2	PIH1D2	PIH1 domain containing 2	120379	https://www.ncbi.nlm.nih.gov/gene/?term=120379
FREM2	FREM2	FRAS1 related extracellular matrix protein 2	341640	https://www.ncbi.nlm.nih.gov/gene/?term=341640
NPAS3	NPAS3	neuronal PAS domain protein 3	64067	https://www.ncbi.nlm.nih.gov/gene/?term=64067
ANKRD50	ANKRD50	ankyrin repeat domain 50	57182	https://www.ncbi.nlm.nih.gov/gene/?term=57182
PTPRO	PTPRO	protein tyrosine phosphatase, receptor type O	5800	https://www.ncbi.nlm.nih.gov/gene/?term=5800
ANO4	ANO4	anoctamin 4	121601	https://www.ncbi.nlm.nih.gov/gene/?term=121601
MYLK	MYLK	myosin light chain kinase	4638	https://www.ncbi.nlm.nih.gov/gene/?term=4638
NBAS	NBAS	neuroblastoma amplified sequence	51594	https://www.ncbi.nlm.nih.gov/gene/?term=51594
SLC35F4	SLC35F4	solute carrier family 35 member F4	341880	https://www.ncbi.nlm.nih.gov/gene/?term=341880
SACS	SACS	sacsin molecular chaperone	26278	https://www.ncbi.nlm.nih.gov/gene/?term=26278
CCDC175	CCDC175	coiled-coil domain containing 175	729665	https://www.ncbi.nlm.nih.gov/gene/?term=729665
BAG3	BAG3	BCL2 associated athanogene 3	9531	https://www.ncbi.nlm.nih.gov/gene/?term=9531
GRID2	GRID2	glutamate ionotropic receptor delta type subunit 2	2895	https://www.ncbi.nlm.nih.gov/gene/?term=2895
IGSF10	IGSF10	immunoglobulin superfamily member 10	285313	https://www.ncbi.nlm.nih.gov/gene/?term=285313
RASGRP3	RASGRP3	RAS guanyl releasing protein 3	25780	https://www.ncbi.nlm.nih.gov/gene/?term=25780
TBC1D1	TBC1D1	TBC1 domain family member 1	23216	https://www.ncbi.nlm.nih.gov/gene/?term=23216
GRM1	GRM1	glutamate metabotropic receptor 1	2911	https://www.ncbi.nlm.nih.gov/gene/?term=2911
